19221,002c8b66,2014,ZRE182-G002012,3R3,2014.10,2015.9,111
19221,002c8b66,2014,ZRE182-G002021,218,2014.10,2015.9,94
19221,002c8b66,2014,ZRE182-G002026,1D4,2014.10,2016.2,85
19221,002c8b66,2014,ZRE182-G002009,8T7,2014.10,2015.9,42
19221,002c8b66,2014,ZRE182-G002008,1G3,2014.10,2015.8,36
19221,002c8b66,2016,ZRE182-G024591,4U3,2016.11,2016.11,1
18920,002c8e4e,2014,ZRE182-G002011,070,2014.10,2015.9,655
18920,002c8e4e,2014,ZRE182-G002001,4R8,2014.10,2015.9,293
18920,002c8e4e,2014,ZRE182-G002006,3R3,2014.10,2015.8,74
18920,002c8e4e,2014,ZRE182-G002015,218,2014.10,2015.7,58
18920,002c8e4e,2014,ZRE182-G002031,1D4,2014.10,2016.2,49
18920,002c8e4e,2014,ZRE182-G002020,1G3,2014.10,2015.9,29
18920,002c8e4e,2014,ZRE182-G002002,8T7,2014.10,2015.5,29
22461,002d8c9a,2015,ZWE182-G002013,070,2015.11,2017.5,1655
22461,002d8c9a,2015,ZWE182-G002002,9AH,2015.11,2017.6,1059
22461,002d8c9a,2015,ZWE182-G002097,218,2015.11,2017.5,188
22461,002d8c9a,2015,ZWE182-G002010,1D4,2015.11,2017.5,169
22461,002d8c9a,2015,ZWE182-G002044,3R3,2015.11,2017.2,121
22461,002d8c9a,2015,ZWE182-G002005,8T7,2015.11,2017.3,83
22461,002d8c9a,2015,ZWE182-G002397,4R8,2015.11,2017.3,38
22461,002d8c9a,2016,ZWE182-G019428,4U3,2016.12,2017.4,8
30389,002d8610,2017,ZWE182-G044177,070,2017.10,2018.9,36891
30389,002d8610,2017,ZWE182-G044176,9AH,2017.10,2018.9,9814
30389,002d8610,2017,ZWE182-G044200,218,2017.10,2018.9,4757
30389,002d8610,2017,ZWE182-G044192,1D4,2017.10,2018.9,3905
30389,002d8610,2017,ZWE182-G044184,4R8,2017.10,2018.9,1395
30389,002d8610,2017,ZWE182-G044174,3R3,2017.10,2018.9,901
30389,002d8610,2017,ZWE182-G044195,8X7,2017.10,2018.9,548
30389,002d8610,2017,ZWE182-G044198,4U3,2017.10,2018.9,322
30264,002d8d54,2017,ZWE182-G034465,070,2017.10,2018.9,528
30264,002d8d54,2017,ZWE182-G034905,9AH,2017.10,2018.9,188
30264,002d8d54,2017,ZWE182-G044446,218,2017.10,2018.8,72
30264,002d8d54,2017,ZWE182-G045445,1D4,2017.10,2018.9,57
30264,002d8d54,2017,ZWE182-G044472,3R3,2017.10,2018.9,32
30264,002d8d54,2017,ZWE182-G034576,8X7,2017.10,2018.7,32
30264,002d8d54,2017,ZWE182-G039691,4U3,2017.10,2018.8,11
30264,002d8d54,2017,ZWE182-G046956,4R8,2017.11,2017.9,6
28517,001c431c,2016,NSP151-G160671,040,2016.11,2018.9,3165
28517,001c431c,2016,NSP151-G160660,3R3,2016.11,2018.9,269
28517,001c431c,2016,NSP151-G160334,8W7,2016.11,2018.9,128
28517,001c431c,2016,NSP151-G160655,070,2016.11,2018.7,110
28517,001c431c,2017,NSP151-G177371,1D4,2017.10,2018.8,72
28517,001c431c,2017,NSP151-G176850,218,2017.11,2018.7,52
28517,001c431c,2016,NSP151-G161311,4R8,2016.11,2018.9,24
34988,00187926,2018,MAXA10-G001009,070,2018.10,2019.4,1506
34988,00187926,2018,MAXA10-G001011,2QJ,2018.10,2019.4,1243
34988,00187926,2018,MAXA10-G001015,2QL,2018.10,2019.3,741
34988,00187926,2018,MAXA10-G001021,3R3,2018.10,2019.3,433
34988,00187926,2018,MAXA10-G001062,6W9,2018.10,2019.3,380
34988,00187926,2018,MAXA10-G001056,218,2018.10,2019.3,328
34988,00187926,2018,MAXA10-G001004,2NJ,2018.10,2019.3,272
34988,00187926,2018,MAXA10-G001027,2QM,2018.10,2019.3,145
34988,00187926,2018,MAXA10-G001058,6W2,2018.10,2019.3,93
34988,00187926,2018,MAXA10-G001033,2QK,2018.10,2018.9,36
34988,00187926,2018,MAXA10-G001031,2QH,2018.10,2018.9,29
36767,001876f8,2018,MAXA10-0002010,070,2018.10,2019.7,15491
36767,001876f8,2018,MAXA10-0002006,1K0,2018.10,2019.7,9877
36767,001876f8,2018,MAXA10-0002005,2PN,2018.10,2019.7,8745
36767,001876f8,2018,MAXA10-0002028,2KR,2018.10,2019.7,6839
36767,001876f8,2018,MAXA10-0002035,209,2018.10,2019.7,1302
36767,001876f8,2018,MAXA10-0002008,2QG,2018.10,2019.7,920
36767,001876f8,2018,MAXA10-0002015,4U3,2018.10,2019.7,275
36767,001876f8,2018,MAXA10-0002016,2NE,2018.10,2019.5,201
36767,001876f8,2018,MAXA10-0002009,2ND,2018.10,2019.7,192
33016,0018763e,2018,MAXA10-0002003,2PN,2018.10,2018.9,834
33016,0018763e,2018,MAXA10-0002013,070,2018.10,2018.9,778
33016,0018763e,2018,MAXA10-0002012,2KR,2018.10,2018.9,201
33016,0018763e,2018,MAXA10-0002020,1K0,2018.2,2018.9,123
33016,0018763e,2018,MAXA10-0002007,2QG,2018.10,2018.9,44
33016,0018763e,2018,MAXA10-0002011,209,2018.2,2018.9,18
33016,0018763e,2018,MAXA10-0002023,2NE,2018.2,2018.9,17
33016,0018763e,2018,MAXA10-0002031,4U3,2018.3,2018.8,13
33016,0018763e,2018,MAXA10-0002024,2ND,2018.2,2018.9,13
34520,002d9552,2019,ZWE183-G001021,791,2019.1,2019.7,482
34520,002d9552,2019,ZWE183-G001026,070,2019.1,2019.7,264
34520,002d9552,2019,ZWE183-G001062,1D4,2019.3,2019.7,47
34520,002d9552,2019,ZWE183-G001052,9AH,2019.3,2019.7,46
34520,002d9552,2019,ZWE183-G001022,3R3,2019.1,2019.7,36
34520,002d9552,2019,ZWE183-G001029,218,2019.1,2019.7,26
34520,002d9552,2019,ZWE183-G001033,8X7,2019.1,2019.6,16
